increments_0,increments_1,increments_2,increments_3,increments_4,increments_5,increments_6,increments_7,prev_j_positions_0,prev_j_positions_1,prev_j_positions_2,prev_j_positions_3,prev_j_positions_4,prev_j_positions_5,prev_j_positions_6,prev_j_positions_7,prev_base_pos_x,prev_base_pos_y,prev_base_pos_z,prev_base_ori_alpha,prev_base_ori_beta,prev_base_ori_gamma
-0.040771619019363076,0.12805725422280506,0.1253796282547955,-0.07817458124320181,0.10154023137862626,-0.08226806333463903,0.10098807574480582,-0.10994483320913119,-0.2053508758544922,-0.1938638687133789,-0.03744840621948242,-0.16130590438842773,-0.3816370964050293,-0.5317182540893555,-0.0823509693145752,-0.2467515468597412,0.004662635270506144,0.00607986468821764,0.03898991644382477,0.01249683927744627,-0.010231607593595982,0.1539362668991089
-0.030408823098873893,-0.035393114474785055,-0.05598208586409755,-0.0867207750047792,0.09453303299312595,-0.10623267685241247,-0.027211954148344084,0.02907570684025174,-0.0011065006256103516,-0.05124020576477051,-0.0005834102630615234,-0.0447077751159668,0.0005946159362792969,-0.05066275596618652,0.0004553794860839844,-0.03781270980834961,0.03359542787075043,0.0,0.0,0.00010230031330138445,-0.001280120573937893,-0.0021778587251901627
0.04023884463015599,0.0269065115238178,-0.037689844350160526,-0.025759586927218612,0.07287118740839231,-0.009935654710701566,-0.00674807586601573,0.12560998452728434,-0.031366586685180664,-0.13122844696044922,-0.05693340301513672,-0.1658627986907959,0.09552955627441406,-0.19658851623535156,-0.026458740234375,-0.03985857963562012,0.0031761135905981064,0.011318759061396122,0.03635912016034126,0.0012413522927090526,-0.0010458354372531176,-0.009892827831208706
-0.03957267876966717,-0.10455668461114682,-0.0016407572340627638,0.12712731811523703,-0.09207075020297438,0.00038892255847059804,-0.10676344737086474,0.06126865013299322,0.010112285614013672,-0.1367659568786621,-0.0958859920501709,-0.22073030471801758,0.14536428451538086,-0.23951363563537598,-0.01131749153137207,0.05572843551635742,0.005973625462502241,0.011851365678012371,0.03740902990102768,0.0029989297036081553,0.004955452401190996,-0.013117971830070019
0.07968127822730439,-0.0026638396380967264,-0.04215709709156888,-0.028000723390242916,0.027711538914376953,-0.04891011569775906,-0.04764554189252275,-0.02230201440897877,-0.029423236846923828,-0.25916147232055664,-0.09858369827270508,-0.12032341957092285,0.05129575729370117,-0.2727854251861572,-0.11304831504821777,0.0791316032409668,0.002081210957840085,0.010821674019098282,0.03799693286418915,0.003871438791975379,-0.014777849428355694,0.011017045006155968
0.04007739462245016,-0.11424785682833555,0.10068932322348481,0.12081984464677503,-0.041272871257809575,-0.02653160676548618,0.03462112865627455,0.02481864507909855,0.05000782012939453,-0.28380608558654785,-0.13947844505310059,-0.17059683799743652,0.043279170989990234,-0.33730578422546387,-0.13728952407836914,0.040271759033203125,-0.00026086694560945034,0.011633070185780525,0.03866306692361832,0.002579199383035302,-0.018231965601444244,0.0026798604521900415
-0.04140504798389836,0.06558743823699992,-0.05682879920820128,0.030160288219959478,0.06544636885750894,0.036650283141866344,0.00429175887472723,-0.028983216250288102,0.09266519546508789,-0.4201242923736572,-0.03984856605529785,-0.07035183906555176,0.012197017669677734,-0.38755106925964355,-0.11379241943359375,0.049074649810791016,-0.002180976327508688,0.01184256561100483,0.0391983762383461,0.0013563757529482245,-0.060141295194625854,-0.004140079487115145
-0.08473227971236717,-0.055345809419386154,0.08226605170063167,-0.026423643363721588,0.09940778893067916,0.08104900446208098,-0.010085167236078718,0.019853710895631673,0.05118608474731445,-0.372053861618042,-0.09711408615112305,-0.05507707595825195,0.06511592864990234,-0.3711123466491699,-0.1044924259185791,0.013997554779052734,0.003410867415368557,0.010609107092022896,0.038786180317401886,0.00046844794997014105,-0.06088552251458168,-0.007101177703589201
0.04647230210868827,-0.05455297728356249,0.02296949660399766,-0.08420314161606622,0.10227735923173865,-0.04143840107749363,0.07698634660724413,0.10308446827249568,-0.033647775650024414,-0.4429607391357422,-0.014975786209106445,-0.0957651138305664,0.10947751998901367,-0.31580519676208496,-0.0667874813079834,0.02346324920654297,0.009093102067708969,0.011653340421617031,0.03897063434123993,-0.0028903011698275805,-0.05527081340551376,-0.00026254216209053993
-0.11961911454778461,0.01410205322675994,-0.057031760436807036,0.013680565027449767,0.01990990170909789,0.07386490755426495,-0.005386075124879966,0.09658482651119038,0.013583660125732422,-0.5107448101043701,0.00856161117553711,-0.18892621994018555,0.18445825576782227,-0.3663325309753418,0.023475170135498047,0.09633064270019531,0.015868673101067543,0.015725545585155487,0.04099201411008835,-0.0016475921729579568,-0.00679320003837347,-0.03146929293870926
0.052861760827534916,-0.09459938014787929,-0.06260211858781284,-0.09741613306772644,0.06323221467311492,0.0449716458628741,-0.08306045667553491,-0.033649561272882156,-0.1057584285736084,-0.5051045417785645,-0.048757314682006836,-0.18296551704406738,0.1932997703552246,-0.29952025413513184,0.04368400573730469,0.16247224807739258,0.021287081763148308,0.014783221296966076,0.04330787435173988,0.010375906713306904,-0.004744566511362791,-0.016661059111356735
-0.09482501088917518,0.053263387616052774,0.043604193161424956,0.05040645663331746,0.054984574129190326,-0.09270757127316002,0.06483202680345693,-0.025152465173506826,-0.00107574462890625,1.5691664218902588,-0.0006880760192871094,1.5666439533233643,-0.0003197193145751953,1.5674850940704346,0.00043392181396484375,1.5700953006744385,0.11779522895812988,0.0,0.0,0.00010469763947185129,-0.0006544117350131273,0.00042381961247883737
0.04655663462767115,0.08445188389992492,0.11678518278730607,0.12284152837293721,-0.053059070541052154,0.027570913962413984,0.033399662720500246,-0.024054391846183267,-0.09513282775878906,1.5708954334259033,0.0426478385925293,1.5712921619415283,0.05802106857299805,1.4807922840118408,0.06580162048339844,1.5459253787994385,0.0019825308118015528,-0.006864901632070541,0.1186077892780304,0.0032673198729753494,-0.003222877159714699,-0.009823489002883434
-0.024056554041091843,-0.11742427585409018,0.12786587115869505,0.0841789397535026,-0.0803758861583639,-0.12114224519654318,-0.04776710016735716,-0.1048881605464676,-0.04541587829589844,1.5712988376617432,0.15804052352905273,1.5813639163970947,0.005845069885253906,1.510051965713501,0.09927511215209961,1.5239250659942627,-0.001894323155283928,-0.004775128327310085,0.11852717399597168,0.002783623756840825,-0.0017409255960956216,-0.020716475322842598
-0.08301147520344566,0.07676513228504334,0.020967963623508813,0.053071734770665416,-0.0030741755673615164,-0.03444079620817418,-0.12097776400922636,-0.03610696250894325,-0.04070162773132324,1.5005486011505127,0.25028133392333984,1.5726377964019775,-0.07482099533081055,1.3878214359283447,0.05160188674926758,1.4223062992095947,-0.004409925080835819,-0.00745638832449913,0.11989735066890717,0.0052291592583060265,-0.003327094716951251,-0.010800563730299473
-0.11728267311902484,0.08923854803744183,-0.0101664962440868,-0.07797567354723255,-0.010964595117196094,-0.12740080892584307,-0.12221967030987724,0.06599406793763893,-0.04574990272521973,1.570899248123169,0.2444758415222168,1.5735304355621338,-0.08094382286071777,1.3535330295562744,-0.06779599189758301,1.3844082355499268,-0.004644220229238272,-0.010663272812962532,0.1195749044418335,0.007061885204166174,0.0015664745587855577,-0.0010765312472358346
0.11426720862541662,-0.033288885160701574,-0.04805160004716853,-0.1293650081294793,0.05494457142092066,0.07537597753124346,-0.009130965092758979,-0.008083017724479205,-0.07591581344604492,1.5713045597076416,0.21695613861083984,1.5588018894195557,-0.09554600715637207,1.2276098728179932,-0.18747806549072266,1.4456884860992432,-0.00496169226244092,-0.00949116051197052,0.11921912431716919,0.006336056627333164,-0.00011585284664761275,0.011595540679991245
-0.013178013638709721,-0.12130118633265002,0.11081457072620478,-0.09401621770024418,0.07192918185823333,-0.008463378335518303,0.0338284759485798,0.024072773247661185,0.0049896240234375,1.567084550857544,0.18729496002197266,1.4817965030670166,-0.04333806037902832,1.2959606647491455,-0.19885778427124023,1.4399864673614502,-0.0034279616083949804,-0.003269878914579749,0.11977794021368027,0.004974152892827988,0.006526409648358822,-0.0008226074860431254
0.02365924020331779,0.050131401604607335,-0.03904351691575332,-0.11225035548646589,-0.06065242362500814,-0.09127856952446088,0.1020552397136607,0.034227598173356695,-0.004192352294921875,1.479259729385376,0.29570674896240234,1.4284231662750244,0.0274200439453125,1.2859013080596924,-0.16516923904418945,1.4608948230743408,-0.00418094964697957,-0.000597055593971163,0.1205095648765564,-7.698311674175784e-05,-0.006456022150814533,-0.027280552312731743
-0.11614585256357707,-0.01999604314288586,-0.10311457087857284,0.05294032217583703,-0.10332755949046939,-0.09955700867336728,-0.0050957057467878614,-0.09056091980481684,-0.0030028820037841797,1.5514271259307861,0.2649111747741699,1.3523352146148682,-0.031216144561767578,1.195862054824829,-0.06459903717041016,1.49507737159729,-0.006795512046664953,0.005055373068898916,0.1202818900346756,-0.0014032842591404915,-0.0005086976452730596,-0.022325359284877777
0.08907010453917825,0.01202222496295533,-0.013449066773426142,-0.014625427314061247,-0.02768920016439291,0.11462231867395754,-0.11772985017722401,-0.11892535893573736,-0.11822724342346191,1.5549871921539307,0.1555953025817871,1.4424269199371338,-0.13358592987060547,1.0917513370513916,-0.07367181777954102,1.4118492603302002,-0.004856138955801725,-0.0040822201408445835,0.11963824182748795,-0.00047682825243100524,0.017888206988573074,0.02287321537733078
0.08151966778503182,0.03909248274858121,-0.12585309493074448,-0.12588899073835058,0.058554727373582874,0.10390954161671549,-0.06400945762277553,-0.003462451625231034,-0.00107574462890625,1.5691664218902588,-0.0006880760192871094,1.5666439533233643,-0.0003197193145751953,1.5674850940704346,0.00043392181396484375,1.5700953006744385,0.11779522895812988,0.0,0.0,0.00010469763947185129,-0.0006544117350131273,0.00042381961247883737
-0.025715662450691155,0.028603779421788416,-0.015889816971915556,-0.10925224055376943,0.008129741276458193,-0.01729569972995626,0.025735833117092922,0.029685683602068257,0.08138704299926758,1.5746557712554932,-0.1266312599182129,1.4503872394561768,0.05806684494018555,1.5730335712432861,-0.06322693824768066,1.5661327838897705,0.005708249751478434,0.008310494013130665,0.11856652796268463,-0.0029888548888266087,0.008008553646504879,-0.00015614941366948187
-0.04217138132245944,0.07593140095132583,0.06613716116693248,-0.07886454130082012,0.07760245179901025,-0.01811811624198278,0.10127957848322958,-0.07751103827311985,0.05633401870727539,1.5731632709503174,-0.14340972900390625,1.3370230197906494,0.06519460678100586,1.570430040359497,-0.04079103469848633,1.5711138248443604,0.0076966541819274426,0.020363101735711098,0.11881975084543228,-0.0044667948968708515,0.009422443807125092,0.005392563063651323
-0.11054655005759845,-0.04676250397876374,-0.10068904698935191,0.09154599192337155,0.05025089787234537,0.10500213028023703,0.12950294448393815,0.023458004862650626,0.01409149169921875,1.57173752784729,-0.07677173614501953,1.258439302444458,0.14567279815673828,1.567643404006958,0.06012535095214844,1.5066158771514893,0.00799523200839758,0.025612661615014076,0.11903011798858643,-0.0021843486465513706,0.013990296982228756,-0.0213963370770216
-0.04505320800578642,-0.06479348461353793,-0.11121911232610901,-0.05611700970878547,0.031006243631802075,-0.03429532877844788,-0.028412879266577,-0.05082751914866351,-0.09644484519958496,1.550431489944458,-0.17846322059631348,1.3495733737945557,0.19974231719970703,1.5778172016143799,0.1900649070739746,1.5309908390045166,0.013495421037077904,0.02166958525776863,0.11897949129343033,-0.0033137043938040733,0.01256589125841856,-0.01504945382475853
0.0440917419814755,-0.10296127434992818,0.0013209201961457812,0.012108995733948717,-0.10925864362957463,-0.08982969113690711,0.1266985583019155,-0.10060373127240582,-0.14510393142700195,1.5091392993927002,-0.2882556915283203,1.3008053302764893,0.22875022888183594,1.5706532001495361,0.1611170768737793,1.4914600849151611,0.01721957139670849,0.02128448151051998,0.11952166259288788,-0.004319974686950445,0.011292790062725544,0.006729554384946823
0.10327921187455195,-0.05590242988373514,0.10399356695634453,0.03530207790915447,0.009728252373364549,0.06855927004635999,-0.08900383060128406,0.06713629690418006,-0.1028890609741211,1.436687707901001,-0.2873861789703369,1.3121893405914307,0.11977195739746094,1.5050327777862549,0.288510799407959,1.4012806415557861,0.018996188417077065,0.02038356103003025,0.1204584389925003,-0.0018532597459852695,0.0062753004021942616,-0.011354733258485794
-0.06930505760185604,-0.04663644380651604,0.03173137322499178,-0.020518121140715866,-0.12045496858912232,0.00916646699157784,0.10795509446753486,-0.07319850629220276,0.0049724578857421875,1.3789350986480713,-0.18759918212890625,1.337764024734497,0.12911272048950195,1.5714247226715088,0.20079374313354492,1.4613687992095947,0.011276247911155224,0.02449561282992363,0.11989560723304749,-0.004440993070602417,0.008217284455895424,-0.014568573795258999
-0.09929773541333665,-0.08239069367769056,-0.003731718930977207,-0.11672883909535013,-0.0773985661797295,0.0787990203117288,0.0698750644118069,0.06287433483818608,-0.06205582618713379,1.3597614765167236,-0.1575782299041748,1.3161346912384033,0.007975578308105469,1.5715267658233643,0.30997657775878906,1.3937513828277588,0.01718141883611679,0.025115065276622772,0.12041346728801727,-0.00413238350301981,0.009350438602268696,-0.02178734727203846
0.07980323222966669,-0.10087395318517789,0.07702523599663526,-0.09202925871032801,0.005520982825395776,0.04919818118609302,-0.031540413698489644,-0.11160518702176803,-0.1612224578857422,1.273677110671997,-0.16054725646972656,1.1973726749420166,-0.07007718086242676,1.574321985244751,0.3811788558959961,1.4533913135528564,0.023517346009612083,0.033704742789268494,0.11969266086816788,-0.0029246280901134014,0.007705125957727432,-0.007283868733793497
0.05226512357198018,-0.05898827188716174,0.017440215217691932,0.0006792608201650952,-0.11563433281305478,0.05072946605648499,0.10560215928960452,0.0700803369398521,-0.00107574462890625,1.5691664218902588,-0.0006880760192871094,1.5666439533233643,-0.0003197193145751953,1.5674850940704346,0.00043392181396484375,1.5700953006744385,0.11779522895812988,0.0,0.0,0.00010469763947185129,-0.0006544117350131273,0.00042381961247883737
-0.027481041461796352,-0.06517667161763682,0.1223664862262143,0.11274995092637205,0.0947976433256194,-0.09458228438080359,0.10836877401162626,0.002194833438303022,0.050661563873291016,1.5182020664215088,0.016566753387451172,1.5656864643096924,-0.11394906044006348,1.5733749866485596,0.10549497604370117,1.5725681781768799,0.0004217738751322031,0.0051451073959469795,0.11825232952833176,-0.0011790096759796143,-0.003353729145601392,-0.018488695845007896
-0.07942500874005892,0.06819689550361893,0.032146297690333676,-0.06586435975910586,-0.09937486738471644,-0.053959960289325336,-0.12887187716776843,0.05311654101023962,0.023104190826416016,1.4581968784332275,0.1398310661315918,1.5712006092071533,-0.01711130142211914,1.4940149784088135,0.2148423194885254,1.5716230869293213,0.004044275730848312,0.009454675950109959,0.11900151520967484,-0.0011684551136568189,-0.01150561310350895,-0.030059268698096275
-0.06365131568391369,0.024098252384228545,-0.071437976426302,0.07795394226426622,0.003327728483982534,0.06271353320647875,-0.10584544578950424,-0.04713688012377612,-0.054757118225097656,1.5223877429962158,0.17080211639404297,1.533264398574829,-0.11645221710205078,1.4563677310943604,0.08656120300292969,1.5724012851715088,0.0029307769145816565,0.003126356517896056,0.11903390288352966,0.0015012185322120786,-0.009455369785428047,-0.0037990643177181482
0.10629644037589335,-0.003993095073743749,-0.046009369611698415,0.10350118197579233,0.08014121675527741,-0.019698718771004566,0.08932990796978205,0.05172480016820539,-0.11966061592102051,1.544140100479126,0.1006159782409668,1.5714428424835205,-0.11677932739257812,1.521728754043579,-0.0171048641204834,1.5466854572296143,0.00535965571179986,0.005322092678397894,0.1184580996632576,0.0009894039249047637,-0.0033565834164619446,0.007241830229759216
-0.08072355389476182,-0.0416826953299153,0.11549712455470576,0.11995624760863847,0.12509597877685627,0.03626907457733159,0.09675008324159676,0.09456071835858722,-0.016527175903320312,1.5381958484649658,0.0562891960144043,1.5731394290924072,-0.03565096855163574,1.5115025043487549,0.07242536544799805,1.5711195468902588,0.006309222429990768,0.006720999255776405,0.11853527277708054,0.0005309731350280344,-0.00573359802365303,-0.0172113049775362
0.0768315261214841,0.07769654545102228,0.11155374592223251,-0.117473142299263,-0.013009150050936636,0.044175097311942586,-0.09286709609217537,-0.09261957191404735,-0.09670591354370117,1.4971802234649658,0.17164945602416992,1.5785963535308838,0.09202098846435547,1.5459253787994385,0.16994857788085938,1.5728189945220947,0.014513912610709667,0.009953586384654045,0.1186676025390625,-0.0007544622640125453,-0.004250045865774155,-0.033048998564481735
0.005975084182005106,-0.012534477773588099,-0.0313891260466931,-0.0687978695109324,0.050994498563157235,-0.10660961825023335,0.10511515026339617,0.035310377246085885,-0.005224943161010742,1.5708248615264893,0.2774186134338379,1.5385515689849854,0.07865238189697266,1.5710279941558838,0.07606220245361328,1.5283558368682861,0.008735350333154202,0.008036885410547256,0.11836402863264084,6.754841160727665e-05,0.004598282743245363,-0.045589424669742584
0.03420882658178034,-0.11582386040600912,-0.02604120118653739,-0.02290464707180756,-0.11435084819554399,-0.08502150464353539,-0.04033394238892835,-0.08311356013393732,-0.0013480186462402344,1.5577890872955322,0.24791955947875977,1.5370142459869385,0.13223791122436523,1.4842455387115479,0.18212413787841797,1.570796251296997,0.009811652824282646,0.00530954310670495,0.11863304674625397,0.0013781888410449028,-0.004392923787236214,-0.0501074381172657
-0.01790830016925141,-0.1278442419748686,-0.06738760241616618,-0.049385957419062446,0.12923106918843288,-0.12011536564168226,-0.031019937415430344,0.11956739992546041,0.02498769760131836,1.4520466327667236,0.22316789627075195,1.5520308017730713,0.018303871154785156,1.4100878238677979,0.14286518096923828,1.5202534198760986,0.006364927161484957,0.0027147727087140083,0.11982937157154083,0.001371484249830246,-0.011605319567024708,-0.03213324025273323
0.0362441363106713,-0.05205004294419839,-0.009181070019836616,0.047106715931229025,-0.06360532521539433,-0.06343304202269982,0.014701437434007876,-0.054831212569387305,-0.00107574462890625,1.5691664218902588,-0.0006880760192871094,1.5666439533233643,-0.0003197193145751953,1.5674850940704346,0.00043392181396484375,1.5700953006744385,0.11779522895812988,0.0,0.0,0.00010469763947185129,-0.0006544117350131273,0.00042381961247883737
-0.014759893407152839,-0.09900152527714873,0.05839739293378251,-0.06790143655417683,0.013018297700647259,0.12573467165744967,-0.01302193544184012,0.09754582425640422,0.033954620361328125,1.5298388004302979,-0.009975910186767578,1.5707619190216064,-0.061981916427612305,1.5081312656402588,0.013781547546386719,1.5199568271636963,-0.001783651881851256,-0.0015394733054563403,0.11868564784526825,0.0016849477542564273,-0.0032571391202509403,0.0009328769519925117
-0.07207999712572222,-0.001353569411479343,0.08264894626682302,0.018143432527072064,-0.09627615170727528,0.10324098874399265,0.027628340190867663,-0.09846905307077157,0.0175628662109375,1.4318583011627197,0.04930543899536133,1.511394739151001,-0.050232887268066406,1.5766680240631104,0.0021271705627441406,1.5742237567901611,-0.0013569907750934362,0.006442837417125702,0.11895817518234253,-0.004950715694576502,-0.003058085683733225,0.005073460750281811
-0.10199319799622236,0.06462270068740666,0.10193823162201907,0.035943807538305735,-0.02295688727308682,0.12403323432534316,0.07760718636825256,0.100763867711876,-0.054688215255737305,1.4456751346588135,0.13233041763305664,1.5361435413360596,-0.14678597450256348,1.582047700881958,0.029121875762939453,1.4944403171539307,0.002415112918242812,0.0019644838757812977,0.11916634440422058,-0.0028849325608462095,0.00023262319155037403,0.01530844159424305
-0.09254974725119844,-0.04440297247201484,-0.041046937445218354,0.10442599652755748,-0.04121439989854993,-0.08319575877788987,-0.09647040732537195,-0.017708578987114983,-0.09638094902038574,1.5068466663360596,0.19892215728759766,1.5711138248443604,-0.1687006950378418,1.5744431018829346,0.10912609100341797,1.5707361698150635,0.004462003242224455,-0.003788809757679701,0.11830129474401474,-0.0021926891058683395,-0.004854004830121994,0.007476243190467358
-0.1243372086972623,0.03931302949573513,-0.08946213180570638,0.09833593716796184,0.0897390461423601,-0.045166841212849904,-0.12576084444219954,-0.1046465589356642,-0.15624761581420898,1.4695465564727783,0.12691736221313477,1.5703184604644775,-0.2140953540802002,1.5469086170196533,0.014404773712158203,1.5632297992706299,0.0040633538737893105,-0.003777804784476757,0.11878855526447296,-0.0027375922072678804,-0.007970288395881653,0.027573196217417717
-0.08875439214901354,-0.0943378596547181,0.010468587439559736,0.10121268759755833,-0.05718312016666781,0.005216094614499595,0.0985241223807648,-0.08203679422568007,-0.29192399978637695,1.5127241611480713,0.04010200500488281,1.5746252536773682,-0.12472057342529297,1.5437138080596924,-0.1130979061126709,1.466036081314087,0.005249361041933298,-0.01453493908047676,0.11911213397979736,0.0009562515188008547,0.0049750623293221,0.055431582033634186
-0.08557187392415336,0.02227533597388373,-0.006855243800752496,-0.06266598577005224,-0.02879954345767309,0.1300030545665523,-0.033344300097971645,0.07841985733562302,-0.31340456008911133,1.4411098957061768,-0.03638935089111328,1.5717670917510986,-0.18224167823791504,1.5709717273712158,-0.01783275604248047,1.390712022781372,0.010202916339039803,-0.013059918768703938,0.12023967504501343,-0.0033458194229751825,0.01376694068312645,0.052450213581323624
-0.021351056872551174,0.04292382871746609,0.08707127254958479,0.01658775141431371,0.09139403395325088,-0.11236317501272293,0.002339809856371476,-0.11820169210507665,-0.3400728702545166,1.4532148838043213,-0.0612940788269043,1.5647366046905518,-0.2126147747039795,1.5714695453643799,-0.05051064491271973,1.4676001071929932,0.00873964186757803,-0.015094921924173832,0.11965613812208176,-0.0025514373555779457,0.00887285266071558,0.055078212171792984
-0.004642471900218863,0.06739293445281422,0.10959912218685598,-0.04168192101310391,-0.028382338849293236,0.11087720126895623,-0.12290649062736703,-0.024499178777003416,-0.32297658920288086,1.5154716968536377,-0.03591322898864746,1.5717566013336182,-0.12015175819396973,1.5112602710723877,-0.05147242546081543,1.352480173110962,0.006268832832574844,-0.024350816383957863,0.119644895195961,0.002636461751535535,0.006663693580776453,0.04696200042963028
